"","Plot","Block","Treatment","Quad","total","CoverID","Hits","PctCover","FG","FG2"
"5684","C","4","L","1",289,"DEPI",2,0.69204152249135,"Annual_Forb","Plant"
"5685","C","4","L","1",289,"Dark",1,0.346020761245675,"DkCy","Biocrust"
"5686","C","4","L","1",289,"ENFR",0,0,"Annual_Forb","Plant"
"5687","C","4","L","1",289,"EPHED",0,0,"Shrub","Plant"
"5688","C","4","L","1",289,"EPTO",43,14.878892733564,"Shrub","Plant"
"5689","C","4","L","1",289,"EPVI",0,0,"Shrub","Plant"
"5690","C","4","L","1",289,"ERIN",0,0,"Annual_Forb","Plant"
"5691","C","4","L","1",289,"FEOC",0,0,"Annual_Grass","Plant"
"5692","C","4","L","1",289,"GAPI",2,0.69204152249135,"Annual_Forb","Plant"
"5693","C","4","L","1",289,"GIIN",0,0,"Annual_Forb","Plant"
"5694","C","4","L","1",289,"GUSA",0,0,"Shrub","Plant"
"5695","C","4","L","1",289,"HECO",0,0,"Perennial_Grass","Plant"
"5696","C","4","L","1",289,"IPPO",0,0,"Annual_Forb","Plant"
"5697","C","4","L","1",289,"KRLA",0,0,"Shrub","Plant"
"5698","C","4","L","1",289,"LEMO",0,0,"Annual_Forb","Plant"
"5699","C","4","L","1",289,"LEOC",0,0,"Annual_Forb","Plant"
"5700","C","4","L","1",289,"LYGR",0,0,"Annual_Forb","Plant"
"5701","C","4","L","1",289,"Lichen",0,0,"Lichen","Biocrust"
"5702","C","4","L","1",289,"Light",6,2.07612456747405,"LtCy","Biocrust"
"5703","C","4","L","1",289,"Litter",93,32.1799307958478,"Litter","Abiotic_Cover"
"5704","C","4","L","1",289,"MAAF",0,0,"Annual_Forb","Plant"
"5705","C","4","L","1",289,"Moss",10,3.46020761245675,"Moss","Biocrust"
"5706","C","4","L","1",289,"OECA",0,0,"Annual_Forb","Plant"
"5707","C","4","L","1",289,"OPUNT",0,0,"Cactus","Plant"
"5708","C","4","L","1",289,"PHCR",0,0,"Annual_Forb","Plant"
"5709","C","4","L","1",289,"PLPA",0,0,"Annual_Forb","Plant"
"5710","C","4","L","1",289,"SCWH",0,0,"Cactus","Plant"
"5711","C","4","L","1",289,"SPORO",0,0,"Perennial_Grass","Plant"
"5712","C","4","L","1",289,"TILA",0,0,"Annual_Forb","Plant"
"5713","C","4","L","1",289,"UNK1",0,0,"Annual_Forb","Plant"
"5714","C","4","L","1",289,"ATCO",0,0,"Shrub","Plant"
"5715","C","4","L","1",289,"HIJA",3,1.03806228373702,"Perennial_Grass","Plant"
"5716","C","4","L","1",289,"PlantBase",10,3.46020761245675,"Plant_Base","Plant"
"5717","C","4","L","1",289,"ACHY",21,7.26643598615917,"Perennial_Grass","Plant"
"5718","C","4","L","1",289,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5719","C","4","L","1",289,"Rock",1,0.346020761245675,"Rock","Abiotic_Cover"
"5720","C","4","L","1",289,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5721","C","4","L","2",233,"ANBR",0,0,"Annual_Forb","Plant"
"5722","C","4","L","2",233,"ASAM",0,0,"Annual_Forb","Plant"
"5723","C","4","L","2",233,"Bromus",95,40.7725321888412,"Annual_Grass","Plant"
"5724","C","4","L","2",233,"CHER",0,0,"Annual_Forb","Plant"
"5725","C","4","L","2",233,"CRYPT",0,0,"Annual_Forb","Plant"
"5726","C","4","L","2",233,"CYAC",0,0,"Annual_Forb","Plant"
"5727","C","4","L","2",233,"DEAN",0,0,"Annual_Forb","Plant"
"5728","C","4","L","2",233,"DEPI",1,0.429184549356223,"Annual_Forb","Plant"
"5729","C","4","L","2",233,"Dark",8,3.43347639484979,"DkCy","Biocrust"
"5730","C","4","L","2",233,"ENFR",0,0,"Annual_Forb","Plant"
"5731","C","4","L","2",233,"EPHED",0,0,"Shrub","Plant"
"5732","C","4","L","2",233,"EPTO",0,0,"Shrub","Plant"
"5733","C","4","L","2",233,"EPVI",0,0,"Shrub","Plant"
"5734","C","4","L","2",233,"ERIN",0,0,"Annual_Forb","Plant"
"5735","C","4","L","2",233,"FEOC",0,0,"Annual_Grass","Plant"
"5736","C","4","L","2",233,"GAPI",8,3.43347639484979,"Annual_Forb","Plant"
"5737","C","4","L","2",233,"GIIN",0,0,"Annual_Forb","Plant"
"5738","C","4","L","2",233,"GUSA",0,0,"Shrub","Plant"
"5739","C","4","L","2",233,"HECO",0,0,"Perennial_Grass","Plant"
"5740","C","4","L","2",233,"IPPO",0,0,"Annual_Forb","Plant"
"5741","C","4","L","2",233,"KRLA",0,0,"Shrub","Plant"
"5742","C","4","L","2",233,"LEMO",0,0,"Annual_Forb","Plant"
"5743","C","4","L","2",233,"LEOC",0,0,"Annual_Forb","Plant"
"5744","C","4","L","2",233,"LYGR",0,0,"Annual_Forb","Plant"
"5745","C","4","L","2",233,"Lichen",2,0.858369098712446,"Lichen","Biocrust"
"5746","C","4","L","2",233,"Light",26,11.1587982832618,"LtCy","Biocrust"
"5747","C","4","L","2",233,"Litter",51,21.8884120171674,"Litter","Abiotic_Cover"
"5748","C","4","L","2",233,"MAAF",0,0,"Annual_Forb","Plant"
"5749","C","4","L","2",233,"Moss",6,2.57510729613734,"Moss","Biocrust"
"5750","C","4","L","2",233,"OECA",0,0,"Annual_Forb","Plant"
"5751","C","4","L","2",233,"OPUNT",0,0,"Cactus","Plant"
"5752","C","4","L","2",233,"PHCR",0,0,"Annual_Forb","Plant"
"5753","C","4","L","2",233,"PLPA",0,0,"Annual_Forb","Plant"
"5754","C","4","L","2",233,"SCWH",0,0,"Cactus","Plant"
"5755","C","4","L","2",233,"SPORO",0,0,"Perennial_Grass","Plant"
"5756","C","4","L","2",233,"TILA",0,0,"Annual_Forb","Plant"
"5757","C","4","L","2",233,"UNK1",0,0,"Annual_Forb","Plant"
"5758","C","4","L","2",233,"ATCO",0,0,"Shrub","Plant"
"5759","C","4","L","2",233,"HIJA",1,0.429184549356223,"Perennial_Grass","Plant"
"5760","C","4","L","2",233,"PlantBase",18,7.72532188841202,"Plant_Base","Plant"
"5761","C","4","L","2",233,"ACHY",17,7.29613733905579,"Perennial_Grass","Plant"
"5762","C","4","L","2",233,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5763","C","4","L","2",233,"Rock",0,0,"Rock","Abiotic_Cover"
"5764","C","4","L","2",233,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5765","C","4","L","3",263,"ANBR",0,0,"Annual_Forb","Plant"
"5766","C","4","L","3",263,"ASAM",0,0,"Annual_Forb","Plant"
"5767","C","4","L","3",263,"Bromus",99,37.6425855513308,"Annual_Grass","Plant"
"5768","C","4","L","3",263,"CHER",0,0,"Annual_Forb","Plant"
"5769","C","4","L","3",263,"CRYPT",2,0.760456273764259,"Annual_Forb","Plant"
"5770","C","4","L","3",263,"CYAC",0,0,"Annual_Forb","Plant"
"5771","C","4","L","3",263,"DEAN",0,0,"Annual_Forb","Plant"
"5772","C","4","L","3",263,"DEPI",0,0,"Annual_Forb","Plant"
"5773","C","4","L","3",263,"Dark",13,4.94296577946768,"DkCy","Biocrust"
"5774","C","4","L","3",263,"ENFR",0,0,"Annual_Forb","Plant"
"5775","C","4","L","3",263,"EPHED",0,0,"Shrub","Plant"
"5776","C","4","L","3",263,"EPTO",0,0,"Shrub","Plant"
"5777","C","4","L","3",263,"EPVI",0,0,"Shrub","Plant"
"5778","C","4","L","3",263,"ERIN",0,0,"Annual_Forb","Plant"
"5779","C","4","L","3",263,"FEOC",0,0,"Annual_Grass","Plant"
"5780","C","4","L","3",263,"GAPI",3,1.14068441064639,"Annual_Forb","Plant"
"5781","C","4","L","3",263,"GIIN",0,0,"Annual_Forb","Plant"
"5782","C","4","L","3",263,"GUSA",0,0,"Shrub","Plant"
"5783","C","4","L","3",263,"HECO",0,0,"Perennial_Grass","Plant"
"5784","C","4","L","3",263,"IPPO",1,0.380228136882129,"Annual_Forb","Plant"
"5785","C","4","L","3",263,"KRLA",4,1.52091254752852,"Shrub","Plant"
"5786","C","4","L","3",263,"LEMO",0,0,"Annual_Forb","Plant"
"5787","C","4","L","3",263,"LEOC",0,0,"Annual_Forb","Plant"
"5788","C","4","L","3",263,"LYGR",0,0,"Annual_Forb","Plant"
"5789","C","4","L","3",263,"Lichen",6,2.28136882129278,"Lichen","Biocrust"
"5790","C","4","L","3",263,"Light",19,7.22433460076046,"LtCy","Biocrust"
"5791","C","4","L","3",263,"Litter",59,22.4334600760456,"Litter","Abiotic_Cover"
"5792","C","4","L","3",263,"MAAF",0,0,"Annual_Forb","Plant"
"5793","C","4","L","3",263,"Moss",17,6.4638783269962,"Moss","Biocrust"
"5794","C","4","L","3",263,"OECA",0,0,"Annual_Forb","Plant"
"5795","C","4","L","3",263,"OPUNT",0,0,"Cactus","Plant"
"5796","C","4","L","3",263,"PHCR",0,0,"Annual_Forb","Plant"
"5797","C","4","L","3",263,"PLPA",0,0,"Annual_Forb","Plant"
"5798","C","4","L","3",263,"SCWH",0,0,"Cactus","Plant"
"5799","C","4","L","3",263,"SPORO",0,0,"Perennial_Grass","Plant"
"5800","C","4","L","3",263,"TILA",0,0,"Annual_Forb","Plant"
"5801","C","4","L","3",263,"UNK1",0,0,"Annual_Forb","Plant"
"5802","C","4","L","3",263,"ATCO",7,2.6615969581749,"Shrub","Plant"
"5803","C","4","L","3",263,"HIJA",12,4.56273764258555,"Perennial_Grass","Plant"
"5804","C","4","L","3",263,"PlantBase",21,7.98479087452472,"Plant_Base","Plant"
"5805","C","4","L","3",263,"ACHY",0,0,"Perennial_Grass","Plant"
"5806","C","4","L","3",263,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5807","C","4","L","3",263,"Rock",0,0,"Rock","Abiotic_Cover"
"5808","C","4","L","3",263,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5809","C","4","L","4",293,"ANBR",0,0,"Annual_Forb","Plant"
"5810","C","4","L","4",293,"ASAM",0,0,"Annual_Forb","Plant"
"5811","C","4","L","4",293,"Bromus",108,36.8600682593857,"Annual_Grass","Plant"
"5812","C","4","L","4",293,"CHER",0,0,"Annual_Forb","Plant"
"5813","C","4","L","4",293,"CRYPT",0,0,"Annual_Forb","Plant"
"5814","C","4","L","4",293,"CYAC",1,0.341296928327645,"Annual_Forb","Plant"
"5815","C","4","L","4",293,"DEAN",0,0,"Annual_Forb","Plant"
"5816","C","4","L","4",293,"DEPI",0,0,"Annual_Forb","Plant"
"5817","C","4","L","4",293,"Dark",4,1.36518771331058,"DkCy","Biocrust"
"5818","C","4","L","4",293,"ENFR",0,0,"Annual_Forb","Plant"
"5819","C","4","L","4",293,"EPHED",0,0,"Shrub","Plant"
"5820","C","4","L","4",293,"EPTO",0,0,"Shrub","Plant"
"5821","C","4","L","4",293,"EPVI",0,0,"Shrub","Plant"
"5822","C","4","L","4",293,"ERIN",0,0,"Annual_Forb","Plant"
"5823","C","4","L","4",293,"FEOC",0,0,"Annual_Grass","Plant"
"5824","C","4","L","4",293,"GAPI",13,4.43686006825939,"Annual_Forb","Plant"
"5825","C","4","L","4",293,"GIIN",0,0,"Annual_Forb","Plant"
"5826","C","4","L","4",293,"GUSA",0,0,"Shrub","Plant"
"5827","C","4","L","4",293,"HECO",0,0,"Perennial_Grass","Plant"
"5828","C","4","L","4",293,"IPPO",0,0,"Annual_Forb","Plant"
"5829","C","4","L","4",293,"KRLA",0,0,"Shrub","Plant"
"5830","C","4","L","4",293,"LEMO",0,0,"Annual_Forb","Plant"
"5831","C","4","L","4",293,"LEOC",0,0,"Annual_Forb","Plant"
"5832","C","4","L","4",293,"LYGR",0,0,"Annual_Forb","Plant"
"5833","C","4","L","4",293,"Lichen",5,1.70648464163823,"Lichen","Biocrust"
"5834","C","4","L","4",293,"Light",12,4.09556313993174,"LtCy","Biocrust"
"5835","C","4","L","4",293,"Litter",94,32.0819112627986,"Litter","Abiotic_Cover"
"5836","C","4","L","4",293,"MAAF",0,0,"Annual_Forb","Plant"
"5837","C","4","L","4",293,"Moss",5,1.70648464163823,"Moss","Biocrust"
"5838","C","4","L","4",293,"OECA",0,0,"Annual_Forb","Plant"
"5839","C","4","L","4",293,"OPUNT",0,0,"Cactus","Plant"
"5840","C","4","L","4",293,"PHCR",0,0,"Annual_Forb","Plant"
"5841","C","4","L","4",293,"PLPA",0,0,"Annual_Forb","Plant"
"5842","C","4","L","4",293,"SCWH",0,0,"Cactus","Plant"
"5843","C","4","L","4",293,"SPORO",0,0,"Perennial_Grass","Plant"
"5844","C","4","L","4",293,"TILA",0,0,"Annual_Forb","Plant"
"5845","C","4","L","4",293,"UNK1",0,0,"Annual_Forb","Plant"
"5846","C","4","L","4",293,"ATCO",30,10.2389078498294,"Shrub","Plant"
"5847","C","4","L","4",293,"HIJA",11,3.7542662116041,"Perennial_Grass","Plant"
"5848","C","4","L","4",293,"PlantBase",10,3.41296928327645,"Plant_Base","Plant"
"5849","C","4","L","4",293,"ACHY",0,0,"Perennial_Grass","Plant"
"5850","C","4","L","4",293,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5851","C","4","L","4",293,"Rock",0,0,"Rock","Abiotic_Cover"
"5852","C","4","L","4",293,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5853","C","4","LW","1",241,"ANBR",0,0,"Annual_Forb","Plant"
"5854","C","4","LW","1",241,"ASAM",0,0,"Annual_Forb","Plant"
"5855","C","4","LW","1",241,"Bromus",87,36.0995850622407,"Annual_Grass","Plant"
"5856","C","4","LW","1",241,"CHER",0,0,"Annual_Forb","Plant"
"5857","C","4","LW","1",241,"CRYPT",0,0,"Annual_Forb","Plant"
"5858","C","4","LW","1",241,"CYAC",0,0,"Annual_Forb","Plant"
"5859","C","4","LW","1",241,"DEAN",0,0,"Annual_Forb","Plant"
"5860","C","4","LW","1",241,"DEPI",3,1.2448132780083,"Annual_Forb","Plant"
"5861","C","4","LW","1",241,"Dark",0,0,"DkCy","Biocrust"
"5862","C","4","LW","1",241,"ENFR",0,0,"Annual_Forb","Plant"
"5863","C","4","LW","1",241,"EPHED",0,0,"Shrub","Plant"
"5864","C","4","LW","1",241,"EPTO",0,0,"Shrub","Plant"
"5865","C","4","LW","1",241,"EPVI",0,0,"Shrub","Plant"
"5866","C","4","LW","1",241,"ERIN",0,0,"Annual_Forb","Plant"
"5867","C","4","LW","1",241,"FEOC",1,0.4149377593361,"Annual_Grass","Plant"
"5868","C","4","LW","1",241,"GAPI",1,0.4149377593361,"Annual_Forb","Plant"
"5869","C","4","LW","1",241,"GIIN",1,0.4149377593361,"Annual_Forb","Plant"
"5870","C","4","LW","1",241,"GUSA",0,0,"Shrub","Plant"
"5871","C","4","LW","1",241,"HECO",0,0,"Perennial_Grass","Plant"
"5872","C","4","LW","1",241,"IPPO",0,0,"Annual_Forb","Plant"
"5873","C","4","LW","1",241,"KRLA",0,0,"Shrub","Plant"
"5874","C","4","LW","1",241,"LEMO",0,0,"Annual_Forb","Plant"
"5875","C","4","LW","1",241,"LEOC",0,0,"Annual_Forb","Plant"
"5876","C","4","LW","1",241,"LYGR",0,0,"Annual_Forb","Plant"
"5877","C","4","LW","1",241,"Lichen",5,2.0746887966805,"Lichen","Biocrust"
"5878","C","4","LW","1",241,"Light",21,8.71369294605809,"LtCy","Biocrust"
"5879","C","4","LW","1",241,"Litter",64,26.5560165975104,"Litter","Abiotic_Cover"
"5880","C","4","LW","1",241,"MAAF",1,0.4149377593361,"Annual_Forb","Plant"
"5881","C","4","LW","1",241,"Moss",15,6.22406639004149,"Moss","Biocrust"
"5882","C","4","LW","1",241,"OECA",0,0,"Annual_Forb","Plant"
"5883","C","4","LW","1",241,"OPUNT",0,0,"Cactus","Plant"
"5884","C","4","LW","1",241,"PHCR",0,0,"Annual_Forb","Plant"
"5885","C","4","LW","1",241,"PLPA",0,0,"Annual_Forb","Plant"
"5886","C","4","LW","1",241,"SCWH",0,0,"Cactus","Plant"
"5887","C","4","LW","1",241,"SPORO",0,0,"Perennial_Grass","Plant"
"5888","C","4","LW","1",241,"TILA",0,0,"Annual_Forb","Plant"
"5889","C","4","LW","1",241,"UNK1",0,0,"Annual_Forb","Plant"
"5890","C","4","LW","1",241,"ATCO",14,5.80912863070539,"Shrub","Plant"
"5891","C","4","LW","1",241,"HIJA",4,1.6597510373444,"Perennial_Grass","Plant"
"5892","C","4","LW","1",241,"PlantBase",16,6.63900414937759,"Plant_Base","Plant"
"5893","C","4","LW","1",241,"ACHY",7,2.9045643153527,"Perennial_Grass","Plant"
"5894","C","4","LW","1",241,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5895","C","4","LW","1",241,"Rock",1,0.4149377593361,"Rock","Abiotic_Cover"
"5896","C","4","LW","1",241,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5897","C","4","LW","2",205,"ANBR",0,0,"Annual_Forb","Plant"
"5898","C","4","LW","2",205,"ASAM",0,0,"Annual_Forb","Plant"
"5899","C","4","LW","2",205,"Bromus",81,39.5121951219512,"Annual_Grass","Plant"
"5900","C","4","LW","2",205,"CHER",0,0,"Annual_Forb","Plant"
"5901","C","4","LW","2",205,"CRYPT",0,0,"Annual_Forb","Plant"
"5902","C","4","LW","2",205,"CYAC",2,0.975609756097561,"Annual_Forb","Plant"
"5903","C","4","LW","2",205,"DEAN",2,0.975609756097561,"Annual_Forb","Plant"
"5904","C","4","LW","2",205,"DEPI",0,0,"Annual_Forb","Plant"
"5905","C","4","LW","2",205,"Dark",0,0,"DkCy","Biocrust"
"5906","C","4","LW","2",205,"ENFR",0,0,"Annual_Forb","Plant"
"5907","C","4","LW","2",205,"EPHED",0,0,"Shrub","Plant"
"5908","C","4","LW","2",205,"EPTO",0,0,"Shrub","Plant"
"5909","C","4","LW","2",205,"EPVI",0,0,"Shrub","Plant"
"5910","C","4","LW","2",205,"ERIN",0,0,"Annual_Forb","Plant"
"5911","C","4","LW","2",205,"FEOC",0,0,"Annual_Grass","Plant"
"5912","C","4","LW","2",205,"GAPI",3,1.46341463414634,"Annual_Forb","Plant"
"5913","C","4","LW","2",205,"GIIN",0,0,"Annual_Forb","Plant"
"5914","C","4","LW","2",205,"GUSA",0,0,"Shrub","Plant"
"5915","C","4","LW","2",205,"HECO",0,0,"Perennial_Grass","Plant"
"5916","C","4","LW","2",205,"IPPO",0,0,"Annual_Forb","Plant"
"5917","C","4","LW","2",205,"KRLA",0,0,"Shrub","Plant"
"5918","C","4","LW","2",205,"LEMO",0,0,"Annual_Forb","Plant"
"5919","C","4","LW","2",205,"LEOC",0,0,"Annual_Forb","Plant"
"5920","C","4","LW","2",205,"LYGR",0,0,"Annual_Forb","Plant"
"5921","C","4","LW","2",205,"Lichen",9,4.39024390243902,"Lichen","Biocrust"
"5922","C","4","LW","2",205,"Light",24,11.7073170731707,"LtCy","Biocrust"
"5923","C","4","LW","2",205,"Litter",52,25.3658536585366,"Litter","Abiotic_Cover"
"5924","C","4","LW","2",205,"MAAF",0,0,"Annual_Forb","Plant"
"5925","C","4","LW","2",205,"Moss",20,9.75609756097561,"Moss","Biocrust"
"5926","C","4","LW","2",205,"OECA",0,0,"Annual_Forb","Plant"
"5927","C","4","LW","2",205,"OPUNT",0,0,"Cactus","Plant"
"5928","C","4","LW","2",205,"PHCR",1,0.48780487804878,"Annual_Forb","Plant"
"5929","C","4","LW","2",205,"PLPA",0,0,"Annual_Forb","Plant"
"5930","C","4","LW","2",205,"SCWH",0,0,"Cactus","Plant"
"5931","C","4","LW","2",205,"SPORO",0,0,"Perennial_Grass","Plant"
"5932","C","4","LW","2",205,"TILA",0,0,"Annual_Forb","Plant"
"5933","C","4","LW","2",205,"UNK1",0,0,"Annual_Forb","Plant"
"5934","C","4","LW","2",205,"ATCO",0,0,"Shrub","Plant"
"5935","C","4","LW","2",205,"HIJA",0,0,"Perennial_Grass","Plant"
"5936","C","4","LW","2",205,"PlantBase",7,3.41463414634146,"Plant_Base","Plant"
"5937","C","4","LW","2",205,"ACHY",2,0.975609756097561,"Perennial_Grass","Plant"
"5938","C","4","LW","2",205,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5939","C","4","LW","2",205,"Rock",2,0.975609756097561,"Rock","Abiotic_Cover"
"5940","C","4","LW","2",205,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5941","C","4","LW","3",234,"ANBR",0,0,"Annual_Forb","Plant"
"5942","C","4","LW","3",234,"ASAM",0,0,"Annual_Forb","Plant"
"5943","C","4","LW","3",234,"Bromus",77,32.9059829059829,"Annual_Grass","Plant"
"5944","C","4","LW","3",234,"CHER",0,0,"Annual_Forb","Plant"
"5945","C","4","LW","3",234,"CRYPT",0,0,"Annual_Forb","Plant"
"5946","C","4","LW","3",234,"CYAC",1,0.427350427350427,"Annual_Forb","Plant"
"5947","C","4","LW","3",234,"DEAN",0,0,"Annual_Forb","Plant"
"5948","C","4","LW","3",234,"DEPI",0,0,"Annual_Forb","Plant"
"5949","C","4","LW","3",234,"Dark",0,0,"DkCy","Biocrust"
"5950","C","4","LW","3",234,"ENFR",0,0,"Annual_Forb","Plant"
"5951","C","4","LW","3",234,"EPHED",0,0,"Shrub","Plant"
"5952","C","4","LW","3",234,"EPTO",0,0,"Shrub","Plant"
"5953","C","4","LW","3",234,"EPVI",0,0,"Shrub","Plant"
"5954","C","4","LW","3",234,"ERIN",0,0,"Annual_Forb","Plant"
"5955","C","4","LW","3",234,"FEOC",1,0.427350427350427,"Annual_Grass","Plant"
"5956","C","4","LW","3",234,"GAPI",3,1.28205128205128,"Annual_Forb","Plant"
"5957","C","4","LW","3",234,"GIIN",0,0,"Annual_Forb","Plant"
"5958","C","4","LW","3",234,"GUSA",0,0,"Shrub","Plant"
"5959","C","4","LW","3",234,"HECO",0,0,"Perennial_Grass","Plant"
"5960","C","4","LW","3",234,"IPPO",0,0,"Annual_Forb","Plant"
"5961","C","4","LW","3",234,"KRLA",0,0,"Shrub","Plant"
"5962","C","4","LW","3",234,"LEMO",0,0,"Annual_Forb","Plant"
"5963","C","4","LW","3",234,"LEOC",0,0,"Annual_Forb","Plant"
"5964","C","4","LW","3",234,"LYGR",0,0,"Annual_Forb","Plant"
"5965","C","4","LW","3",234,"Lichen",3,1.28205128205128,"Lichen","Biocrust"
"5966","C","4","LW","3",234,"Light",8,3.41880341880342,"LtCy","Biocrust"
"5967","C","4","LW","3",234,"Litter",83,35.4700854700855,"Litter","Abiotic_Cover"
"5968","C","4","LW","3",234,"MAAF",0,0,"Annual_Forb","Plant"
"5969","C","4","LW","3",234,"Moss",15,6.41025641025641,"Moss","Biocrust"
"5970","C","4","LW","3",234,"OECA",0,0,"Annual_Forb","Plant"
"5971","C","4","LW","3",234,"OPUNT",0,0,"Cactus","Plant"
"5972","C","4","LW","3",234,"PHCR",0,0,"Annual_Forb","Plant"
"5973","C","4","LW","3",234,"PLPA",0,0,"Annual_Forb","Plant"
"5974","C","4","LW","3",234,"SCWH",2,0.854700854700855,"Cactus","Plant"
"5975","C","4","LW","3",234,"SPORO",0,0,"Perennial_Grass","Plant"
"5976","C","4","LW","3",234,"TILA",0,0,"Annual_Forb","Plant"
"5977","C","4","LW","3",234,"UNK1",0,0,"Annual_Forb","Plant"
"5978","C","4","LW","3",234,"ATCO",19,8.11965811965812,"Shrub","Plant"
"5979","C","4","LW","3",234,"HIJA",9,3.84615384615385,"Perennial_Grass","Plant"
"5980","C","4","LW","3",234,"PlantBase",13,5.55555555555556,"Plant_Base","Plant"
"5981","C","4","LW","3",234,"ACHY",0,0,"Perennial_Grass","Plant"
"5982","C","4","LW","3",234,"Chamber",0,0,"Chamber","Abiotic_Cover"
"5983","C","4","LW","3",234,"Rock",0,0,"Rock","Abiotic_Cover"
"5984","C","4","LW","3",234,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"5985","C","4","LW","4",233,"ANBR",0,0,"Annual_Forb","Plant"
"5986","C","4","LW","4",233,"ASAM",0,0,"Annual_Forb","Plant"
"5987","C","4","LW","4",233,"Bromus",55,23.6051502145923,"Annual_Grass","Plant"
"5988","C","4","LW","4",233,"CHER",0,0,"Annual_Forb","Plant"
"5989","C","4","LW","4",233,"CRYPT",0,0,"Annual_Forb","Plant"
"5990","C","4","LW","4",233,"CYAC",0,0,"Annual_Forb","Plant"
"5991","C","4","LW","4",233,"DEAN",0,0,"Annual_Forb","Plant"
"5992","C","4","LW","4",233,"DEPI",1,0.429184549356223,"Annual_Forb","Plant"
"5993","C","4","LW","4",233,"Dark",0,0,"DkCy","Biocrust"
"5994","C","4","LW","4",233,"ENFR",0,0,"Annual_Forb","Plant"
"5995","C","4","LW","4",233,"EPHED",0,0,"Shrub","Plant"
"5996","C","4","LW","4",233,"EPTO",0,0,"Shrub","Plant"
"5997","C","4","LW","4",233,"EPVI",0,0,"Shrub","Plant"
"5998","C","4","LW","4",233,"ERIN",0,0,"Annual_Forb","Plant"
"5999","C","4","LW","4",233,"FEOC",0,0,"Annual_Grass","Plant"
"6000","C","4","LW","4",233,"GAPI",3,1.28755364806867,"Annual_Forb","Plant"
"6001","C","4","LW","4",233,"GIIN",5,2.14592274678112,"Annual_Forb","Plant"
"6002","C","4","LW","4",233,"GUSA",0,0,"Shrub","Plant"
"6003","C","4","LW","4",233,"HECO",0,0,"Perennial_Grass","Plant"
"6004","C","4","LW","4",233,"IPPO",0,0,"Annual_Forb","Plant"
"6005","C","4","LW","4",233,"KRLA",2,0.858369098712446,"Shrub","Plant"
"6006","C","4","LW","4",233,"LEMO",0,0,"Annual_Forb","Plant"
"6007","C","4","LW","4",233,"LEOC",0,0,"Annual_Forb","Plant"
"6008","C","4","LW","4",233,"LYGR",0,0,"Annual_Forb","Plant"
"6009","C","4","LW","4",233,"Lichen",11,4.72103004291846,"Lichen","Biocrust"
"6010","C","4","LW","4",233,"Light",35,15.0214592274678,"LtCy","Biocrust"
"6011","C","4","LW","4",233,"Litter",62,26.6094420600858,"Litter","Abiotic_Cover"
"6012","C","4","LW","4",233,"MAAF",0,0,"Annual_Forb","Plant"
"6013","C","4","LW","4",233,"Moss",6,2.57510729613734,"Moss","Biocrust"
"6014","C","4","LW","4",233,"OECA",0,0,"Annual_Forb","Plant"
"6015","C","4","LW","4",233,"OPUNT",0,0,"Cactus","Plant"
"6016","C","4","LW","4",233,"PHCR",0,0,"Annual_Forb","Plant"
"6017","C","4","LW","4",233,"PLPA",0,0,"Annual_Forb","Plant"
"6018","C","4","LW","4",233,"SCWH",1,0.429184549356223,"Cactus","Plant"
"6019","C","4","LW","4",233,"SPORO",0,0,"Perennial_Grass","Plant"
"6020","C","4","LW","4",233,"TILA",0,0,"Annual_Forb","Plant"
"6021","C","4","LW","4",233,"UNK1",0,0,"Annual_Forb","Plant"
"6022","C","4","LW","4",233,"ATCO",36,15.450643776824,"Shrub","Plant"
"6023","C","4","LW","4",233,"HIJA",0,0,"Perennial_Grass","Plant"
"6024","C","4","LW","4",233,"PlantBase",16,6.86695278969957,"Plant_Base","Plant"
"6025","C","4","LW","4",233,"ACHY",0,0,"Perennial_Grass","Plant"
"6026","C","4","LW","4",233,"Chamber",0,0,"Chamber","Abiotic_Cover"
"6027","C","4","LW","4",233,"Rock",0,0,"Rock","Abiotic_Cover"
