"","Plot","Block","Treatment","Quad","total","CoverID","Hits","PctCover","FG","FG2"
"2489","B","5","LW","4",181,"GIIN",0,0,"Annual_Forb","Plant"
"2490","B","5","LW","4",181,"GUSA",0,0,"Shrub","Plant"
"2491","B","5","LW","4",181,"HIJA",1,0.552486187845304,"Perennial_Grass","Plant"
"2492","B","5","LW","4",181,"LYGR",0,0,"Annual_Forb","Plant"
"2493","B","5","LW","4",181,"Lichen",0,0,"Lichen","Biocrust"
"2494","B","5","LW","4",181,"Light",25,13.8121546961326,"LtCy","Biocrust"
"2495","B","5","LW","4",181,"Litter",77,42.5414364640884,"Litter","Abiotic_Cover"
"2496","B","5","LW","4",181,"MAAF",0,0,"Annual_Forb","Plant"
"2497","B","5","LW","4",181,"MACA",0,0,"Annual_Forb","Plant"
"2498","B","5","LW","4",181,"Moss",0,0,"Moss","Biocrust"
"2499","B","5","LW","4",181,"OECA",0,0,"Annual_Forb","Plant"
"2500","B","5","LW","4",181,"OPUNT",0,0,"Cactus","Plant"
"2501","B","5","LW","4",181,"PlantBase",9,4.97237569060773,"Plant_Base","Plant"
"2502","B","5","LW","4",181,"SCWH",0,0,"Cactus","Plant"
"2503","B","5","LW","4",181,"STCO",0,0,"Perennial_Grass","Plant"
"2504","B","5","LW","4",181,"TILA",0,0,"Annual_Forb","Plant"
"2505","B","5","LW","4",181,"Bare",1,0.552486187845304,"Bare_Ground","Abiotic_Cover"
"2506","B","5","LW","4",181,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2507","B","5","LW","4",181,"Rock",21,11.6022099447514,"Rock","Abiotic_Cover"
"2508","B","5","LW","4",181,"ATCO",0,0,"Shrub","Plant"
"2509","B","5","W","1",174,"ACHY",8,4.59770114942529,"Perennial_Grass","Plant"
"2510","B","5","W","1",174,"ANBR",0,0,"Annual_Forb","Plant"
"2511","B","5","W","1",174,"ASAM",0,0,"Annual_Forb","Plant"
"2512","B","5","W","1",174,"Bromus",29,16.6666666666667,"Annual_Grass","Plant"
"2513","B","5","W","1",174,"CHER",0,0,"Annual_Forb","Plant"
"2514","B","5","W","1",174,"CYAC",0,0,"Annual_Forb","Plant"
"2515","B","5","W","1",174,"DEAN",0,0,"Annual_Forb","Plant"
"2516","B","5","W","1",174,"DEPI",0,0,"Annual_Forb","Plant"
"2517","B","5","W","1",174,"Dark",1,0.574712643678161,"DkCy","Biocrust"
"2518","B","5","W","1",174,"ENFR",0,0,"Annual_Forb","Plant"
"2519","B","5","W","1",174,"EPTO",0,0,"Shrub","Plant"
"2520","B","5","W","1",174,"ERIN",0,0,"Annual_Forb","Plant"
"2521","B","5","W","1",174,"GAPI",0,0,"Annual_Forb","Plant"
"2522","B","5","W","1",174,"GIIN",0,0,"Annual_Forb","Plant"
"2523","B","5","W","1",174,"GUSA",0,0,"Shrub","Plant"
"2524","B","5","W","1",174,"HIJA",11,6.32183908045977,"Perennial_Grass","Plant"
"2525","B","5","W","1",174,"LYGR",0,0,"Annual_Forb","Plant"
"2526","B","5","W","1",174,"Lichen",2,1.14942528735632,"Lichen","Biocrust"
"2527","B","5","W","1",174,"Light",16,9.19540229885057,"LtCy","Biocrust"
"2528","B","5","W","1",174,"Litter",83,47.7011494252874,"Litter","Abiotic_Cover"
"2529","B","5","W","1",174,"MAAF",0,0,"Annual_Forb","Plant"
"2530","B","5","W","1",174,"MACA",0,0,"Annual_Forb","Plant"
"2531","B","5","W","1",174,"Moss",13,7.47126436781609,"Moss","Biocrust"
"2532","B","5","W","1",174,"OECA",0,0,"Annual_Forb","Plant"
"2533","B","5","W","1",174,"OPUNT",0,0,"Cactus","Plant"
"2534","B","5","W","1",174,"PlantBase",3,1.72413793103448,"Plant_Base","Plant"
"2535","B","5","W","1",174,"SCWH",0,0,"Cactus","Plant"
"2536","B","5","W","1",174,"STCO",0,0,"Perennial_Grass","Plant"
"2537","B","5","W","1",174,"TILA",0,0,"Annual_Forb","Plant"
"2538","B","5","W","1",174,"Bare",2,1.14942528735632,"Bare_Ground","Abiotic_Cover"
"2539","B","5","W","1",174,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2540","B","5","W","1",174,"Rock",6,3.44827586206897,"Rock","Abiotic_Cover"
"2541","B","5","W","1",174,"ATCO",0,0,"Shrub","Plant"
"2542","B","5","W","2",202,"ACHY",0,0,"Perennial_Grass","Plant"
"2543","B","5","W","2",202,"ANBR",0,0,"Annual_Forb","Plant"
"2544","B","5","W","2",202,"ASAM",0,0,"Annual_Forb","Plant"
"2545","B","5","W","2",202,"Bromus",51,25.2475247524752,"Annual_Grass","Plant"
"2546","B","5","W","2",202,"CHER",0,0,"Annual_Forb","Plant"
"2547","B","5","W","2",202,"CYAC",0,0,"Annual_Forb","Plant"
"2548","B","5","W","2",202,"DEAN",0,0,"Annual_Forb","Plant"
"2549","B","5","W","2",202,"DEPI",0,0,"Annual_Forb","Plant"
"2550","B","5","W","2",202,"Dark",2,0.99009900990099,"DkCy","Biocrust"
"2551","B","5","W","2",202,"ENFR",0,0,"Annual_Forb","Plant"
"2552","B","5","W","2",202,"EPTO",0,0,"Shrub","Plant"
"2553","B","5","W","2",202,"ERIN",0,0,"Annual_Forb","Plant"
"2554","B","5","W","2",202,"GAPI",0,0,"Annual_Forb","Plant"
"2555","B","5","W","2",202,"GIIN",1,0.495049504950495,"Annual_Forb","Plant"
"2556","B","5","W","2",202,"GUSA",2,0.99009900990099,"Shrub","Plant"
"2557","B","5","W","2",202,"HIJA",16,7.92079207920792,"Perennial_Grass","Plant"
"2558","B","5","W","2",202,"LYGR",0,0,"Annual_Forb","Plant"
"2559","B","5","W","2",202,"Lichen",0,0,"Lichen","Biocrust"
"2560","B","5","W","2",202,"Light",17,8.41584158415842,"LtCy","Biocrust"
"2561","B","5","W","2",202,"Litter",95,47.029702970297,"Litter","Abiotic_Cover"
"2562","B","5","W","2",202,"MAAF",0,0,"Annual_Forb","Plant"
"2563","B","5","W","2",202,"MACA",0,0,"Annual_Forb","Plant"
"2564","B","5","W","2",202,"Moss",1,0.495049504950495,"Moss","Biocrust"
"2565","B","5","W","2",202,"OECA",0,0,"Annual_Forb","Plant"
"2566","B","5","W","2",202,"OPUNT",0,0,"Cactus","Plant"
"2567","B","5","W","2",202,"PlantBase",8,3.96039603960396,"Plant_Base","Plant"
"2568","B","5","W","2",202,"SCWH",0,0,"Cactus","Plant"
"2569","B","5","W","2",202,"STCO",0,0,"Perennial_Grass","Plant"
"2570","B","5","W","2",202,"TILA",0,0,"Annual_Forb","Plant"
"2571","B","5","W","2",202,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2572","B","5","W","2",202,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2573","B","5","W","2",202,"Rock",0,0,"Rock","Abiotic_Cover"
"2574","B","5","W","2",202,"ATCO",9,4.45544554455445,"Shrub","Plant"
"2575","B","5","W","3",186,"ACHY",8,4.3010752688172,"Perennial_Grass","Plant"
"2576","B","5","W","3",186,"ANBR",0,0,"Annual_Forb","Plant"
"2577","B","5","W","3",186,"ASAM",0,0,"Annual_Forb","Plant"
"2578","B","5","W","3",186,"Bromus",20,10.752688172043,"Annual_Grass","Plant"
"2579","B","5","W","3",186,"CHER",0,0,"Annual_Forb","Plant"
"2580","B","5","W","3",186,"CYAC",0,0,"Annual_Forb","Plant"
"2581","B","5","W","3",186,"DEAN",0,0,"Annual_Forb","Plant"
"2582","B","5","W","3",186,"DEPI",0,0,"Annual_Forb","Plant"
"2583","B","5","W","3",186,"Dark",9,4.83870967741935,"DkCy","Biocrust"
"2584","B","5","W","3",186,"ENFR",0,0,"Annual_Forb","Plant"
"2585","B","5","W","3",186,"EPTO",0,0,"Shrub","Plant"
"2586","B","5","W","3",186,"ERIN",0,0,"Annual_Forb","Plant"
"2587","B","5","W","3",186,"GAPI",0,0,"Annual_Forb","Plant"
"2588","B","5","W","3",186,"GIIN",0,0,"Annual_Forb","Plant"
"2589","B","5","W","3",186,"GUSA",0,0,"Shrub","Plant"
"2590","B","5","W","3",186,"HIJA",8,4.3010752688172,"Perennial_Grass","Plant"
"2591","B","5","W","3",186,"LYGR",2,1.0752688172043,"Annual_Forb","Plant"
"2592","B","5","W","3",186,"Lichen",2,1.0752688172043,"Lichen","Biocrust"
"2593","B","5","W","3",186,"Light",43,23.1182795698925,"LtCy","Biocrust"
"2594","B","5","W","3",186,"Litter",72,38.7096774193548,"Litter","Abiotic_Cover"
"2595","B","5","W","3",186,"MAAF",0,0,"Annual_Forb","Plant"
"2596","B","5","W","3",186,"MACA",0,0,"Annual_Forb","Plant"
"2597","B","5","W","3",186,"Moss",10,5.37634408602151,"Moss","Biocrust"
"2598","B","5","W","3",186,"OECA",0,0,"Annual_Forb","Plant"
"2599","B","5","W","3",186,"OPUNT",0,0,"Cactus","Plant"
"2600","B","5","W","3",186,"PlantBase",1,0.537634408602151,"Plant_Base","Plant"
"2601","B","5","W","3",186,"SCWH",0,0,"Cactus","Plant"
"2602","B","5","W","3",186,"STCO",0,0,"Perennial_Grass","Plant"
"2603","B","5","W","3",186,"TILA",0,0,"Annual_Forb","Plant"
"2604","B","5","W","3",186,"Bare",0,0,"Bare_Ground","Abiotic_Cover"
"2605","B","5","W","3",186,"Chamber",11,5.91397849462366,"Chamber","Abiotic_Cover"
"2606","B","5","W","3",186,"Rock",0,0,"Rock","Abiotic_Cover"
"2607","B","5","W","3",186,"ATCO",0,0,"Shrub","Plant"
"2608","B","5","W","4",203,"ACHY",1,0.492610837438424,"Perennial_Grass","Plant"
"2609","B","5","W","4",203,"ANBR",0,0,"Annual_Forb","Plant"
"2610","B","5","W","4",203,"ASAM",0,0,"Annual_Forb","Plant"
"2611","B","5","W","4",203,"Bromus",27,13.3004926108374,"Annual_Grass","Plant"
"2612","B","5","W","4",203,"CHER",0,0,"Annual_Forb","Plant"
"2613","B","5","W","4",203,"CYAC",0,0,"Annual_Forb","Plant"
"2614","B","5","W","4",203,"DEAN",0,0,"Annual_Forb","Plant"
"2615","B","5","W","4",203,"DEPI",0,0,"Annual_Forb","Plant"
"2616","B","5","W","4",203,"Dark",0,0,"DkCy","Biocrust"
"2617","B","5","W","4",203,"ENFR",0,0,"Annual_Forb","Plant"
"2618","B","5","W","4",203,"EPTO",0,0,"Shrub","Plant"
"2619","B","5","W","4",203,"ERIN",0,0,"Annual_Forb","Plant"
"2620","B","5","W","4",203,"GAPI",0,0,"Annual_Forb","Plant"
"2621","B","5","W","4",203,"GIIN",0,0,"Annual_Forb","Plant"
"2622","B","5","W","4",203,"GUSA",0,0,"Shrub","Plant"
"2623","B","5","W","4",203,"HIJA",28,13.7931034482759,"Perennial_Grass","Plant"
"2624","B","5","W","4",203,"LYGR",0,0,"Annual_Forb","Plant"
"2625","B","5","W","4",203,"Lichen",0,0,"Lichen","Biocrust"
"2626","B","5","W","4",203,"Light",52,25.615763546798,"LtCy","Biocrust"
"2627","B","5","W","4",203,"Litter",73,35.9605911330049,"Litter","Abiotic_Cover"
"2628","B","5","W","4",203,"MAAF",0,0,"Annual_Forb","Plant"
"2629","B","5","W","4",203,"MACA",0,0,"Annual_Forb","Plant"
"2630","B","5","W","4",203,"Moss",4,1.97044334975369,"Moss","Biocrust"
"2631","B","5","W","4",203,"OECA",0,0,"Annual_Forb","Plant"
"2632","B","5","W","4",203,"OPUNT",0,0,"Cactus","Plant"
"2633","B","5","W","4",203,"PlantBase",7,3.44827586206897,"Plant_Base","Plant"
"2634","B","5","W","4",203,"SCWH",0,0,"Cactus","Plant"
"2635","B","5","W","4",203,"STCO",0,0,"Perennial_Grass","Plant"
"2636","B","5","W","4",203,"TILA",0,0,"Annual_Forb","Plant"
"2637","B","5","W","4",203,"Bare",3,1.47783251231527,"Bare_Ground","Abiotic_Cover"
"2638","B","5","W","4",203,"Chamber",0,0,"Chamber","Abiotic_Cover"
"2639","B","5","W","4",203,"Rock",8,3.94088669950739,"Rock","Abiotic_Cover"
"2640","B","5","W","4",203,"ATCO",0,0,"Shrub","Plant"
